date,category,original,trend,seasonal,resid
2022-03-20,花叶类,173.788,147.09471870974315,-38.25186109525435,64.94514238551122
2022-03-21,花叶类,192.734,147.3216801042133,8.704175355309145,36.708144540477576
2022-03-22,花叶类,133.244,147.5514821204784,-39.128889151068435,24.821407030590024
2022-03-23,花叶类,89.497,147.78411826607424,-65.58236437497058,7.295246108896322
2022-03-24,花叶类,106.202,148.0195809488358,-43.83521922130576,2.017638272469952
2022-03-25,花叶类,132.493,148.25786166518637,-45.72542137609754,29.960559710911156
2022-03-26,花叶类,152.529,148.4989504819409,-52.217280429926255,56.24732994798535
2022-03-27,花叶类,140.651,148.74283584556855,-34.41544206801167,26.323606222443118
2022-03-28,花叶类,85.85,148.989504130009,-42.02520281269427,-21.114301317314755
2022-03-29,花叶类,75.286,149.23893969675828,-42.9405231030768,-31.01241659368148
2022-03-30,花叶类,86.195,149.49112547769067,-82.96203586006868,19.665910382378
2022-03-31,花叶类,92.587,149.74604332025896,-76.12839745985131,18.969354139592355
2022-04-01,花叶类,130.262,150.00367395108483,-41.93690481239039,22.19523086130556
2022-04-02,花叶类,133.168,150.26399671432898,-30.156202166294282,13.060205451965317
2022-04-03,花叶类,111.538,150.52698913342965,-56.4875961023231,17.498606968893455
2022-04-04,花叶类,148.726,150.7926267042501,-21.39073688602414,19.324110181774046
2022-04-05,花叶类,146.419,151.06088306324224,-42.365606537209885,37.72372347396765
2022-04-06,花叶类,109.94500000000001,151.33173051595597,-67.94754818697572,26.56081767101975
2022-04-07,花叶类,85.201,151.6051410601498,-104.05902734086536,37.654886280715544
2022-04-08,花叶类,87.65,151.88108662903386,-30.334390479484146,-33.89669614954971
2022-04-09,花叶类,141.102,152.15953881837513,-34.08859832630666,23.03105950793153
2022-04-10,花叶类,185.591,152.4404690908013,-49.284000768499595,82.43453167769832
2022-04-11,花叶类,93.428,152.72384776309062,-35.124954787099185,-24.17089297599145
2022-04-12,花叶类,106.268,153.00964325786248,-37.11307520391926,-9.628568053943212
2022-04-13,花叶类,100.363,153.29782285213895,-71.7240422191674,18.789219367028466
2022-04-14,花叶类,128.586,153.58835416636967,-38.24352616687924,13.241172000509579
2022-04-15,花叶类,131.828,153.88120586916136,9.361809811362782,-31.415015680524135
2022-04-16,花叶类,124.808,154.17634709776902,-17.46567912477779,-11.902667972991225
2022-04-17,花叶类,107.549,154.4737460352408,-53.091665808800144,6.166919773559357
2022-04-18,花叶类,112.679,154.7733695641198,-38.57881662838362,-3.5155529357361672
2022-04-19,花叶类,101.391,155.07518327163262,-47.68512132978478,-5.999061941847856
2022-04-20,花叶类,105.275,155.37915290269962,-68.16790579208946,18.063752889389832
2022-04-21,花叶类,112.794,155.68524507494797,-53.295508920082284,10.404263845134295
2022-04-22,花叶类,114.043,155.99342693721073,-40.60892227145716,-1.341504665753547
2022-04-23,花叶类,118.653,156.30366505687434,-62.15080197320948,24.50013691633515
2022-04-24,花叶类,99.189,156.6159246106908,-46.02449435665771,-11.402430254033106
2022-04-25,花叶类,116.365,156.93016882479628,-2.790984349695422,-37.77418447510087
2022-04-26,花叶类,91.764,157.24635948476322,-7.6342695200329125,-57.848089964730306
2022-04-27,花叶类,88.807,157.56445719824276,-75.84833414632423,7.090876948081473
2022-04-28,花叶类,111.594,157.88442272314046,-75.69253041007225,29.4021076869318
2022-04-29,花叶类,106.05199999999999,158.206217554616,-64.60518907372033,12.450971519104314
2022-04-30,花叶类,142.039,158.52980313131613,-24.877299709112755,8.386496577796606
2022-05-01,花叶类,147.275,158.85514025504784,-53.907189919492964,42.32704966444513
2022-05-02,花叶类,115.468,159.18218781501173,-52.60587585142947,8.891688036417747
2022-05-03,花叶类,88.193,159.51090256804795,-48.10067837258537,-23.21722419546259
2022-05-04,花叶类,105.769,159.84124082174492,-33.35725764107714,-20.714983180667787
2022-05-05,花叶类,90.652,160.17315954932246,-52.15661833469838,-17.36454121462407
2022-05-06,花叶类,95.683,160.50661637431196,-37.58342873014567,-27.240187644166298
2022-05-07,花叶类,113.896,160.84156903510782,-42.0050142655568,-4.940554769551028
2022-05-08,花叶类,116.519,161.17797522557896,-52.03571518534639,7.376739959767434
2022-05-09,花叶类,91.68,161.51579277115232,-48.102203653966676,-21.73358911718563
2022-05-10,花叶类,95.42,161.85497911043632,-43.122468758195545,-23.312510352240764
2022-05-11,花叶类,86.213,162.1954911498471,-78.51217786227048,2.52968671242337
2022-05-12,花叶类,79.619,162.53728566475644,-60.459344766314636,-22.458940898441796
2022-05-13,花叶类,102.98,162.8803198388045,-43.09629023504054,-16.80402960376395
2022-05-14,花叶类,159.404,163.2245515020441,-26.231014716643422,22.410463214599304
2022-05-15,花叶类,157.108,163.56993813048373,-30.219530801607476,23.757592671123746
2022-05-16,花叶类,82.78,163.91643710140505,-33.83684477225769,-47.29959232914736
2022-05-17,花叶类,67.12,164.26400535407498,-59.43293182889392,-37.711073525181064
2022-05-18,花叶类,92.724,164.6125999985503,-69.86480180413282,-2.0237981944174805
2022-05-19,花叶类,92.356,164.9621794243656,-58.07513458901243,-14.531044835353157
2022-05-20,花叶类,90.647,165.3127031158934,-29.731259519006453,-44.93444359688695
2022-05-21,花叶类,154.655,165.6641304081153,-9.548828952421676,-1.4603014556936387
2022-05-22,花叶类,164.686,166.01641970298945,-59.02218653403342,57.691766831043964
2022-05-23,花叶类,92.654,166.36952796833089,-51.86135834615593,-21.854169622174965
2022-05-24,花叶类,122.403,166.72341050902457,-39.77463893093221,-4.545771578092342
2022-05-25,花叶类,84.787,167.0780215688774,-74.91604784505888,-7.374973723818499
2022-05-26,花叶类,88.361,167.4333158276223,-71.91691481920552,-7.15540100841676
2022-05-27,花叶类,86.554,167.78924915447698,-40.2359131241431,-40.999336030333865
2022-05-28,花叶类,188.829,168.1457778996877,-15.563352534406143,36.246574634718456
2022-05-29,花叶类,178.516,168.50285809513943,-49.59692757473086,59.61006947959143
2022-05-30,花叶类,92.512,168.86044520217663,-56.89297996254012,-19.45546523963651
2022-05-31,花叶类,87.827,169.2184947560906,-58.97981364214631,-22.41168111394427
2022-06-01,花叶类,90.488,169.57696321840194,-65.07177283719962,-14.01719038120234
2022-06-02,花叶类,112.624,169.93580826683814,-64.4881908161414,7.176382549303241
2022-06-03,花叶类,185.595,170.2949890094888,2.3032607963367853,12.99675019417441
2022-06-04,花叶类,113.331,170.6544652925851,-42.68675460252025,-14.636710690064831
2022-06-05,花叶类,102.505,171.01419625448673,-82.30288905158518,13.79369279709843
2022-06-06,花叶类,104.547,171.3741400603647,-49.48049519870455,-17.346644861660167
2022-06-07,花叶类,105.767,171.7342538548995,-51.39555729880737,-14.571696556092121
2022-06-08,花叶类,113.862,172.0944939558181,-72.59674266277774,14.364248706959643
2022-06-09,花叶类,281.247,172.45481777560155,-0.3360439984472041,109.12822622284568
2022-06-10,花叶类,115.093,172.81518431854576,-37.765842030623276,-19.956342287922467
2022-06-11,花叶类,195.647,173.17555332551836,-9.407402293773679,31.878848968255312
2022-06-12,花叶类,166.51500000000001,173.53588461472788,-58.1197595457734,51.09887493104554
2022-06-13,花叶类,116.051,173.89613708743698,-49.08292068914434,-8.76221639829265
2022-06-14,花叶类,110.671,174.25626830137927,-50.6061956745146,-12.97907262686465
2022-06-15,花叶类,106.544,174.61623534385637,-50.51192604467226,-17.560309299184127
2022-06-16,花叶类,109.346,174.97599673902653,-61.57544136248089,-4.054555376545636
2022-06-17,花叶类,119.07300000000001,175.33551352544646,-71.72974343560047,15.467229910154003
2022-06-18,花叶类,192.524,175.6947481291976,-62.020492754687,78.8497446254894
2022-06-19,花叶类,187.623,176.05366309403462,-60.73504191207024,72.30437881803562
2022-06-20,花叶类,123.54,176.41222011938834,-49.093391431612496,-3.7788286877758424
2022-06-21,花叶类,110.973,176.770379364364,-52.74851924330562,-13.048860121058368
2022-06-22,花叶类,108.759,177.1281002327921,-69.34309974515196,0.9739995123598817
2022-06-23,花叶类,84.617,177.48534280626566,-86.8898075621869,-5.978535244078756
2022-06-24,花叶类,104.325,177.8420689929872,-72.64717676116216,-0.8698922318250482
2022-06-25,花叶类,156.216,178.1982427798707,-21.11464438044139,-0.8675983994292835
2022-06-26,花叶类,163.919,178.55382944284867,-13.769458278744263,-0.8653711641044026
2022-06-27,花叶类,105.20700000000001,178.90879408215693,-72.83858344318453,-0.8632106389723901
2022-06-28,花叶类,133.899,179.26310133905662,-44.50298440399966,-0.8611169350569412
2022-06-29,花叶类,156.09,179.61671581768144,-22.667625656345656,-0.8590901613357858
2022-06-30,花叶类,127.274,179.96960355110528,-51.83847312630865,-0.8571304247966225
2022-07-01,花叶类,149.719,180.32173221013272,-29.747494379640177,-0.8552378304925412
2022-07-02,花叶类,195.295,180.67307049359414,15.475341988007008,-0.8534124816011683
2022-07-03,花叶类,189.083,181.02358772579802,8.911066753684123,-0.8516544794821357
2022-07-04,花叶类,116.605,181.37325382478045,-34.81806304020296,-29.950190784577472
2022-07-05,花叶类,133.21,181.72203937296302,-20.227955589592597,-28.28408378337042
2022-07-06,花叶类,164.461,182.0699166736687,-0.3230787059322071,-17.285837967736484
2022-07-07,花叶类,134.044,182.41685952430743,-34.161772090570615,-14.211087433736793
2022-07-08,花叶类,129.05,182.76284237510512,-44.54434925596849,-9.168493119136627
2022-07-09,花叶类,173.971,183.1078402978722,-4.64330251234388,-4.493537785528304
2022-07-10,花叶类,186.916,183.45182853673128,-0.1344516079105358,3.5986230711792473
2022-07-11,花叶类,133.768,183.79478257562522,-21.529163026901323,-28.49761954872389
2022-07-12,花叶类,129.271,184.13667831223162,-18.00853140297281,-36.85714690925883
2022-07-13,花叶类,150.034,184.47749178659666,-23.87303643715283,-10.570455349443847
2022-07-14,花叶类,131.965,184.81719969213182,-51.20638637212065,-1.6458133200111718
2022-07-15,花叶类,118.425,185.1557808320173,-62.854233716816324,-3.8765471152009923
2022-07-16,花叶类,175.925,185.4932156159662,-4.29872610719185,-5.269489508774342
2022-07-17,花叶类,190.249,185.8294860801525,38.895781497215346,-34.47626757736785
2022-07-18,花叶类,132.053,186.164575290675,-18.532316934176468,-35.57925835649854
2022-07-19,花叶类,134.777,186.4984665171443,-12.591878654498785,-39.129587862645536
2022-07-20,花叶类,161.158,186.83114423423058,-8.246871108253195,-17.42627312597739
2022-07-21,花叶类,140.656,187.16259586818524,-45.30048743061184,-1.2061084375733913
2022-07-22,花叶类,119.449,187.49281084024202,-70.73989856024274,2.696087720000719
2022-07-23,花叶类,163.238,187.82177960306777,-14.444273650868418,-10.139505952199357
2022-07-24,花叶类,187.595,188.1494924137434,2.6447583920083977,-3.199250805751774
2022-07-25,花叶类,128.305,188.4759383431903,-31.17968415910394,-28.99125418408636
2022-07-26,花叶类,161.702,188.80110696631016,15.688612201124917,-42.787719167435085
2022-07-27,花叶类,131.633,189.12498919874207,-36.60732670874299,-20.884662489999073
2022-07-28,花叶类,170.771,189.4475774910472,-1.4337185846395557,-17.242858906407662
2022-07-29,花叶类,331.236,189.7688655796782,133.70147634861536,7.76565807170644
2022-07-30,花叶类,344.157,190.08884744662532,148.99737758825623,5.0707749651184315
2022-07-31,花叶类,320.998,190.40751697024658,141.76266660754703,-11.172183577793618
2022-08-01,花叶类,304.399,190.72486807803767,136.94469488922138,-23.270562967259053
2022-08-02,花叶类,270.798,191.04089489584177,105.83146826257777,-26.074363158419544
2022-08-03,花叶类,337.105,191.35559321585654,172.25547991194844,-26.506073127804967
2022-08-04,花叶类,354.404,191.66896198060294,174.91174013731595,-12.176702117918893
2022-08-05,花叶类,329.423,191.98100321206257,167.82569904158382,-30.38370225364639
2022-08-06,花叶类,355.128,192.29172130131488,172.4792550511298,-9.642976352444691
2022-08-07,花叶类,319.042,192.60112177632448,128.10901875106077,-1.668140527385276
2022-08-08,花叶类,302.077,192.9092112859087,117.1446492391601,-7.976860525068815
2022-08-09,花叶类,322.432,193.21599873733925,146.73181661195534,-17.51581534929457
2022-08-10,花叶类,291.018,193.52149594547527,114.84252442068875,-17.346020366164026
2022-08-11,花叶类,313.919,193.82571791636795,102.29878630742947,17.79449577620258
2022-08-12,花叶类,326.821,194.12868312889088,133.69333536309662,-1.0010184919874803
2022-08-13,花叶类,479.995,194.43041204391037,284.6577302423635,0.9068577137261116
2022-08-14,花叶类,394.715,194.73092520643067,211.71692190989486,-11.732847116325559
2022-08-15,花叶类,347.367,195.03024325579125,176.04457733524433,-23.707820591035556
2022-08-16,花叶类,368.861,195.32838860813965,202.42868703815856,-28.896075646298215
2022-08-17,花叶类,358.863,195.6253858307738,153.216270967715,10.0213432015112
2022-08-18,花叶类,424.262,195.92126145667393,200.49591422825642,27.844824315069644
2022-08-19,花叶类,401.426,196.21604379005157,182.6625960498662,22.547360160082206
2022-08-20,花叶类,429.043,196.5097603945296,208.9991604191344,23.534079186336015
2022-08-21,花叶类,432.675,196.80243354785318,214.1992503961822,21.67331605596462
2022-08-22,花叶类,303.2,197.09408348309663,123.53665208445197,-17.430735567548624
2022-08-23,花叶类,259.56,197.38472781213957,96.80691160425953,-34.63163941639911
2022-08-24,花叶类,233.767,197.6743839084739,45.25837111077596,-9.165755019249872
2022-08-25,花叶类,243.786,197.96306997347926,38.9498010311923,6.873128995328443
2022-08-26,花叶类,250.941,198.25080472022702,39.03235609256891,13.657839187204075
2022-08-27,花叶类,357.705,198.53760642584493,164.70567490841134,-5.538281334256283
2022-08-28,花叶类,252.244,198.82349089672397,64.01278655469788,-10.592277451421864
2022-08-29,花叶类,297.05,199.10847298839923,113.39283425075281,-15.451307239152015
2022-08-30,花叶类,236.727,199.3925683518481,64.75680062791203,-27.422368979760137
2022-08-31,花叶类,242.409,199.67579422065816,53.12037664945173,-10.387170870109884
2022-09-01,花叶类,311.034,199.958169068292,93.85053254722418,17.225298384483807
2022-09-02,花叶类,328.216,200.2397116863969,112.01438444512206,15.961903868481045
2022-09-03,花叶类,419.813,200.52044032912826,189.63463030933227,29.65792936153946
2022-09-04,花叶类,491.166,200.80037171958904,250.38290826464223,39.982720015768734
2022-09-05,花叶类,285.889,201.0795220742779,105.13397544754937,-20.324497521827254
2022-09-06,花叶类,250.203,201.35790790366977,78.65260690100108,-29.80751480467083
2022-09-07,花叶类,260.624,201.6355457261546,74.45393243626101,-15.465478162415593
2022-09-08,花叶类,222.246,201.912452285535,20.523085678531356,-0.18953796406634638
2022-09-09,花叶类,311.923,202.18864410777434,89.9438928075196,19.79046308470606
2022-09-10,花叶类,419.263,202.4641376022949,187.08049525576337,29.718367141941712
2022-09-11,花叶类,351.176,202.73894788514073,132.75220264329383,15.684849471565428
2022-09-12,花叶类,315.002,203.01308795886743,148.06049255543397,-36.07158051430139
2022-09-13,花叶类,216.669,203.2865698421809,73.87692042630141,-60.49449026848231
2022-09-14,花叶类,185.157,203.5594056594932,1.1293487451413124,-19.531754404634484
2022-09-15,花叶类,201.569,203.8316085357782,4.814510443730003,-7.077118979508214
2022-09-16,花叶类,193.806,204.10319243115768,-11.421912958593833,1.1247205274361534
2022-09-17,花叶类,359.256,204.374170661875,123.2110960445183,31.670733293606673
2022-09-18,花叶类,377.496,204.64455459455186,151.8044676702259,21.046977735222214
2022-09-19,花叶类,212.507,204.91435386919017,12.782053453170686,-5.189407322360836
2022-09-20,花叶类,262.543,205.18357799870705,87.34769666623784,-29.988274664944868
2022-09-21,花叶类,213.475,205.45223646673662,46.93907152395892,-38.91630799069554
2022-09-22,花叶类,226.528,205.69460813773122,49.0486745600291,-28.21528269776033
2022-09-23,花叶类,243.19,205.93612962776118,15.286276390800625,21.9675939814382
2022-09-24,花叶类,345.852,206.1768280063771,107.78477608495929,31.890395908663606
